Series,Flowcell ID,Basespace Run,Sample Index,Cells in Sample,Raw File,Tool,Processed Path,Type,GEO Sample,SRA Run,BioSample,Experiment
ChronicInduction,BP62J,85791714,12,30000,12-127854728/12_S12_L001,PEAR,ChronicInduction/PosDox/Low/12h,BulkDNA,GSM4413150,SRR11311832,SAMN14382807,SRX7916319
ChronicInduction,BP62J,85791714,13,30000,13-127848740/13_S13_L001,PEAR,ChronicInduction/PosDox/Low/24h,BulkDNA,GSM4413151,SRR11311833,SAMN14382806,SRX7916320
ChronicInduction,BP62J,85791714,14,30000,14-127853728/14_S14_L001,PEAR,ChronicInduction/PosDox/Low/48h,BulkDNA,GSM4413152,SRR11311834,SAMN14382805,SRX7916321
ChronicInduction,BP62J,85791714,15,30000,15-127853729/15_S15_L001,PEAR,ChronicInduction/PosDox/Low/72h,BulkDNA,GSM4413153,SRR11311835,SAMN14382804,SRX7916322
ChronicInduction,BP62J,85791714,16,30000,16-127848741/16_S16_L001,PEAR,ChronicInduction/PosDox/Low/96h,BulkDNA,GSM4413154,SRR11311836,SAMN14382803,SRX7916323
ChronicInduction,BYDDJ,126087966,13,20000,13-186615456/13_S1_L001,PEAR,ChronicInduction/NegDox/Trial1/0h,BulkDNA,GSM4413155,SRR11311837,SAMN14382802,SRX7916324
ChronicInduction,BYDDJ,126087966,14,20000,14-186626442/14_S2_L001,PEAR,ChronicInduction/NegDox/Trial1/24h,BulkDNA,GSM4413156,SRR11311838,SAMN14382801,SRX7916325
ChronicInduction,BYDDJ,126087966,15,20000,15-186616456/15_S3_L001,PEAR,ChronicInduction/NegDox/Trial1/48h,BulkDNA,GSM4413157,SRR11311839,SAMN14382800,SRX7916326
ChronicInduction,BYDDJ,126087966,16,20000,16-186624444/16_S4_L001,PEAR,ChronicInduction/NegDox/Trial1/72h,BulkDNA,GSM4413158,SRR11311840,SAMN14382799,SRX7916327
ChronicInduction,BYDDJ,126087966,17,20000,17-186628442/17_S5_L001,PEAR,ChronicInduction/NegDox/Trial1/96h,BulkDNA,GSM4413159,SRR11311841,SAMN14382798,SRX7916328
ChronicInduction,BYDDJ,126087966,18,20000,18-186622442/18_S6_L001,PEAR,ChronicInduction/NegDox/Trial2/0h,BulkDNA,GSM4413160,SRR11311842,SAMN14382797,SRX7916329
ChronicInduction,BYDDJ,126087966,19,20000,19-186626443/19_S7_L001,PEAR,ChronicInduction/NegDox/Trial2/24h,BulkDNA,GSM4413161,SRR11311843,SAMN14382796,SRX7916330
ChronicInduction,BYDDJ,126087966,20,20000,20-186618441/20_S8_L001,PEAR,ChronicInduction/NegDox/Trial2/48h,BulkDNA,GSM4413162,SRR11311844,SAMN14382833,SRX7916331
ChronicInduction,BYDDJ,126087966,21,20000,21-186628443/21_S9_L001,PEAR,ChronicInduction/NegDox/Trial2/72h,BulkDNA,GSM4413163,SRR11311845,SAMN14382826,SRX7916332
ChronicInduction,BYDDJ,126087966,22,20000,22-186624445/22_S10_L001,PEAR,ChronicInduction/NegDox/Trial2/96h,BulkDNA,GSM4413164,SRR11311846,SAMN14382827,SRX7916333
PulsedInduction,BWCMW,108633526,1,2000,T0-160609469/T0_S1_L001,PEAR,PulsedInduction/G0,BulkDNA,GSM4413165,SRR11311847,SAMN14382832,SRX7916334
PulsedInduction,BWCMW,108633526,2,2000,G1-160614461/G1_S2_L001,PEAR,PulsedInduction/G1,BulkDNA,GSM4413166,SRR11311848,SAMN14382831,SRX7916335
PulsedInduction,BWCMW,108633526,3,2000,G2A-160612476/G2A_S3_L001,PEAR,PulsedInduction/G2A,BulkDNA,GSM4413167,SRR11311849,SAMN14382830,SRX7916336
PulsedInduction,BWCMW,108633526,4,2000,G2B-160614462/G2B_S4_L001,PEAR,PulsedInduction/G2B,BulkDNA,GSM4413168,SRR11311850,SAMN14382829,SRX7916337
PulsedInduction,BWCMW,108633526,5,2000,G3A1-160604480/G3A1_S5_L001,PEAR,PulsedInduction/G3A1,BulkDNA,GSM4413169,SRR11311851,SAMN14382828,SRX7916338
PulsedInduction,BWCMW,108633526,6,2000,G3A2-160603482/G3A2_S6_L001,PEAR,PulsedInduction/G3A2,BulkDNA,GSM4413170,SRR11311852,SAMN14382825,SRX7916339
PulsedInduction,BWCMW,108633526,7,2000,G3B1-160598504/G3B1_S7_L001,PEAR,PulsedInduction/G3B1,BulkDNA,GSM4413171,SRR11311853,SAMN14382824,SRX7916340
PulsedInduction,BWCMW,108633526,8,2000,G3B2-160607467/G3B2_S8_L001,PEAR,PulsedInduction/G3B2,BulkDNA,GSM4413172,SRR11311854,SAMN14382823,SRX7916341
Inducible,BB8DT,32900883,1,250000,1-54702678/1_S1_L001,PEAR,Inducible/FO409/250K,BulkRNA_UMI8,GSM4413173,SRR11311855,SAMN14382822,SRX7916342
Inducible,BB8DT,32900883,2,50000,2-54702680/2_S2_L001,PEAR,Inducible/FO409/50K,BulkRNA_UMI8,GSM4413174,SRR11311856,SAMN14382821,SRX7916343
Inducible,BB8DT,32900883,3,10000,3-54697684/3_S3_L001,PEAR,Inducible/FO409/10K,BulkRNA_UMI8,GSM4413175,SRR11311857,SAMN14382820,SRX7916344
Inducible,BB8DT,32900883,4,2000,4-54704688/4_S4_L001,PEAR,Inducible/FO409/2K,BulkRNA_UMI8,GSM4413176,SRR11311858,SAMN14382819,SRX7916345
Inducible,BB8DT,32900883,9,250000,9-54691674/9_S9_L001,PEAR,Inducible/FO406/250K,BulkRNA_UMI8,GSM4413177,SRR11311859,SAMN14382818,SRX7916346
Inducible,BB8DT,32900883,10,50000,10-54697681/10_S10_L001,PEAR,Inducible/FO406/50K,BulkRNA_UMI8,GSM4413178,SRR11311860,SAMN14382817,SRX7916347
Inducible,BB8DT,32900883,11,10000,11-54700685/11_S11_L001,PEAR,Inducible/FO406/10K,BulkRNA_UMI8,GSM4413179,SRR11311861,SAMN14382816,SRX7916348
Inducible,BB8DT,32900883,12,2000,12-54699674/12_S12_L001,PEAR,Inducible/FO406/2K,BulkRNA_UMI8,GSM4413180,SRR11311862,SAMN14382815,SRX7916349
Diversity,BGFBG,67935871,1,125000,1-104937866/1_S1_L001,PEAR,Diversity/FO395/125K,BulkRNA,GSM4413181,SRR11311863,SAMN14382855,SRX7916350
Diversity,BGFBG,67935871,2,25000,2-104836807/2_S2_L001,PEAR,Diversity/FO395/25K,BulkRNA,GSM4413182,SRR11311864,SAMN14382854,SRX7916351
Diversity,BGFBG,67935871,3,5000,3-104925880/3_S3_L001,PEAR,Diversity/FO395/5K,BulkRNA,GSM4413183,SRR11311865,SAMN14382853,SRX7916352
Diversity,BGFBG,67935871,4,1000,4-104926877/4_S4_L001,PEAR,Diversity/FO395/1K,BulkRNA,GSM4413184,SRR11311866,SAMN14382852,SRX7916353
Diversity,BGFBG,67935871,5,125000,5-104923869/5_S5_L001,PEAR,Diversity/FO397/125K,BulkRNA,GSM4413185,SRR11311867,SAMN14382851,SRX7916354
Diversity,BGFBG,67935871,6,25000,6-104924894/6_S6_L001,PEAR,Diversity/FO397/25K,BulkRNA,GSM4413186,SRR11311868,SAMN14382850,SRX7916355
Diversity,BGFBG,67935871,7,5000,7-104931881/7_S7_L001,PEAR,Diversity/FO397/5K,BulkRNA,GSM4413187,SRR11311869,SAMN14382849,SRX7916356
Diversity,BGFBG,67935871,8,1000,8-104938845/8_S8_L001,PEAR,Diversity/FO397/1K,BulkRNA,GSM4413188,SRR11311870,SAMN14382847,SRX7916357
Diversity,BGFBG,67935871,9,125000,9-104836811/9_S9_L001,PEAR,Diversity/FO803,BulkRNA,GSM4413189,SRR11311871,SAMN14382846,SRX7916358
Diversity,BVCFY,100833737,5,125000,5-149001871/5_S5_L001,PEAR,Diversity/FOND1/125K,BulkRNA,GSM4413190,SRR11311872,SAMN14382859,SRX7916359
Diversity,BVCFY,100833737,6,25000,6-149007862/6_S6_L001,PEAR,Diversity/FOND1/25K,BulkRNA,GSM4413191,SRR11311873,SAMN14382858,SRX7916360
Diversity,BVCFY,100833737,7,5000,7-148993909/7_S7_L001,PEAR,Diversity/FOND1/5K,BulkRNA,GSM4413192,SRR11311874,SAMN14382857,SRX7916361
Diversity,BVCFY,100833737,8,1000,8-149001872/8_S8_L001,PEAR,Diversity/FOND1/1K,BulkRNA,GSM4413193,SRR11311875,SAMN14382856,SRX7916362
Diversity,BVBPM,107026920,10,125000,10-158187066/10_S5_L001,PEAR,Diversity/FOND2/125K,BulkRNA,GSM4413194,SRR11311876,SAMN14382899,SRX7916363
Diversity,BVBPM,107026920,11,25000,11-158195076/11_S6_L001,PEAR,Diversity/FOND2/25K,BulkRNA,GSM4413195,SRR11311877,SAMN14382845,SRX7916364
Diversity,BVBPM,107026920,12,5000,12-158200059/12_S7_L001,PEAR,Diversity/FOND2/5K,BulkRNA,GSM4413196,SRR11311878,SAMN14382860,SRX7916365
Diversity,BVBPM,107026920,13,1000,13-158204053/13_S8_L001,PEAR,Diversity/FOND2/1K,BulkRNA,GSM4413197,SRR11311879,SAMN14382898,SRX7916366
Diversity,C56KY,145847705,1,20000,1-214560460/1_S1_L001,PEAR,Diversity/FO215/1,BulkRNA,GSM4413198,SRR11311880,SAMN14382897,SRX7916367
Diversity,C56KY,145847705,2,20000,2-214537537/2_S2_L001,PEAR,Diversity/FO215/2,BulkRNA,GSM4413199,SRR11311881,SAMN14382896,SRX7916368
Diversity,C56KY,145847705,3,20000,3-214556461/3_S3_L001,PEAR,Diversity/FO215/3,BulkRNA,GSM4413200,SRR11311882,SAMN14382895,SRX7916369
Diversity,C56KY,145847705,4,20000,4-214570392/4_S4_L001,PEAR,Diversity/FO217/1,BulkRNA,GSM4413201,SRR11311883,SAMN14382894,SRX7916370
Diversity,C56KY,145847705,5,20000,5-214537538/5_S5_L001,PEAR,Diversity/FO217/2,BulkRNA,GSM4413202,SRR11311884,SAMN14382893,SRX7916371
Diversity,C56KY,145847705,6,20000,6-214551489/6_S6_L001,PEAR,Diversity/FO217/3,BulkRNA,GSM4413203,SRR11311885,SAMN14382892,SRX7916372
Diversity,CF3WL,189401224,9,5000,9-271520676/9_S2_L001,PEAR,Diversity/FO912/L/5K,BulkRNA,GSM4413204,SRR11311886,SAMN14382891,SRX7916373
Diversity,CF3WL,189401224,10,25000,10-271517737/10_S3_L001,PEAR,Diversity/FO912/L/25K,BulkRNA,GSM4413205,SRR11311887,SAMN14382890,SRX7916374
Diversity,CF3WL,189401224,12,125000,12-271519623/12_S4_L001,PEAR,Diversity/FO912/L/125K,BulkRNA,GSM4413206,SRR11311888,SAMN14382889,SRX7916375
Diversity,CF3WL,189401224,13,5000,13-271520673/13_S5_L001,PEAR,Diversity/FO913/L/5K,BulkRNA,GSM4413207,SRR11311889,SAMN14382888,SRX7916376
Diversity,CF3WL,189401224,14,25000,14-271496891/14_S6_L001,PEAR,Diversity/FO913/L/25K,BulkRNA,GSM4413208,SRR11311890,SAMN14382887,SRX7916377
Diversity,CF3WL,189401224,16,125000,16-271496892/16_S7_L001,PEAR,Diversity/FO913/L/125K,BulkRNA,GSM4413209,SRR11311891,SAMN14382886,SRX7916378
Diversity,CF3WL,189401224,17,5000,17-271516640/17_S8_L001,PEAR,Diversity/FO914/L/5K,BulkRNA,GSM4413210,SRR11311892,SAMN14382885,SRX7916379
Diversity,CF3WL,189401224,18,25000,18-271517738/18_S9_L001,PEAR,Diversity/FO914/L/25K,BulkRNA,GSM4413211,SRR11311893,SAMN14382884,SRX7916380
Diversity,CF3WL,189401224,20,125000,20-271521582/20_S10_L001,PEAR,Diversity/FO914/L/125K,BulkRNA,GSM4413212,SRR11311894,SAMN14382883,SRX7916381
Diversity,CF3WL,189401224,21,5000,21-271494903/21_S11_L001,PEAR,Diversity/FO915/L/5K,BulkRNA,GSM4413213,SRR11311895,SAMN14382882,SRX7916382
Diversity,CF3WL,189401224,22,25000,22-271496897/22_S12_L001,PEAR,Diversity/FO915/L/25K,BulkRNA,GSM4413214,SRR11311896,SAMN14382881,SRX7916383
Diversity,CF3WL,189401224,24,125000,24-271513805/24_S13_L001,PEAR,Diversity/FO915/L/125K,BulkRNA,GSM4413215,SRR11311897,SAMN14382880,SRX7916384
Diversity,CF3WL,189401224,25,5000,25-271510843/25_S14_L001,PEAR,Diversity/FO916/L/5K,BulkRNA,GSM4413216,SRR11311898,SAMN14382879,SRX7916385
Diversity,CF3WL,189401224,26,25000,26-271522573/26_S15_L001,PEAR,Diversity/FO916/L/25K,BulkRNA,GSM4413217,SRR11311899,SAMN14382878,SRX7916386
Diversity,CF3WL,189401224,28,125000,28-271494905/28_S16_L001,PEAR,Diversity/FO916/L/125K,BulkRNA,GSM4413218,SRR11311900,SAMN14382877,SRX7916387
Diversity,CDDMD,189515332,29,5000,29-271952797/29_S1_L001,PEAR,Diversity/FO912/R/5K,BulkRNA,GSM4413219,SRR11311901,SAMN14382914,SRX7916388
Diversity,CDDMD,189515332,30,25000,30-271926642/30_S2_L001,PEAR,Diversity/FO912/R/25K,BulkRNA,GSM4413220,SRR11311902,SAMN14382913,SRX7916389
Diversity,CDDMD,189515332,32,125000,32-271927622/32_S3_L001,PEAR,Diversity/FO912/R/125K,BulkRNA,GSM4413221,SRR11311903,SAMN14382912,SRX7916390
Diversity,CDDMD,189515332,33,5000,33-271940936/33_S4_L001,PEAR,Diversity/FO913/R/5K,BulkRNA,GSM4413222,SRR11311904,SAMN14382911,SRX7916391
Diversity,CDDMD,189515332,34,25000,34-271944895/34_S5_L001,PEAR,Diversity/FO913/R/25K,BulkRNA,GSM4413223,SRR11311905,SAMN14382910,SRX7916392
Diversity,CDDMD,189515332,36,125000,36-271940937/36_S6_L001,PEAR,Diversity/FO913/R/125K,BulkRNA,GSM4413224,SRR11311906,SAMN14382909,SRX7916393
Diversity,CDDMD,189515332,37,5000,37-271949805/37_S7_L001,PEAR,Diversity/FO914/R/5K,BulkRNA,GSM4413225,SRR11311907,SAMN14382915,SRX7916394
Diversity,CDDMD,189515332,38,25000,38-271946838/38_S8_L001,PEAR,Diversity/FO914/R/25K,BulkRNA,GSM4413226,SRR11311908,SAMN14382908,SRX7916395
Diversity,CDDMD,189515332,39,125000,39-271949806/39_S9_L001,PEAR,Diversity/FO914/R/125K,BulkRNA,GSM4413227,SRR11311909,SAMN14382907,SRX7916396
Diversity,CDDMD,189515332,41,5000,41-271941901/41_S10_L001,PEAR,Diversity/FO915/R/5K,BulkRNA,GSM4413228,SRR11311910,SAMN14382906,SRX7916397
Diversity,CDDMD,189515332,42,25000,42-271940938/42_S11_L001,PEAR,Diversity/FO915/R/25K,BulkRNA,GSM4413229,SRR11311911,SAMN14382905,SRX7916398
Diversity,CDDMD,189515332,44,125000,44-271944896/44_S12_L001,PEAR,Diversity/FO915/R/125K,BulkRNA,GSM4413230,SRR11311912,SAMN14382904,SRX7916399
Diversity,CDDMD,189515332,45,5000,45-271945877/45_S13_L001,PEAR,Diversity/FO916/R/5K,BulkRNA,GSM4413231,SRR11311913,SAMN14382903,SRX7916400
Diversity,CDDMD,189515332,46,25000,46-271945878/46_S14_L001,PEAR,Diversity/FO916/R/25K,BulkRNA,GSM4413232,SRR11311914,SAMN14382902,SRX7916401
Diversity,CDDMD,189515332,48,125000,48-271941902/48_S15_L001,PEAR,Diversity/FO916/R/125K,BulkRNA,GSM4413233,SRR11311915,SAMN14382901,SRX7916402
Diversity,CNVD5,192896718,8,30000,8-284547232/8_S2_L001,PEAR,Diversity/SB213/1,BulkRNA,GSM4413234,SRR11311916,SAMN14382900,SRX7916403
Diversity,CNVD5,192896718,9,30000,9-284547234/9_S3_L001,PEAR,Diversity/SB213/2,BulkRNA,GSM4413235,SRR11311917,SAMN14382930,SRX7916404
Diversity,CNVD5,192896718,10,30000,10-284525106/10_S4_L001,PEAR,Diversity/SB213/3,BulkRNA,GSM4413236,SRR11311918,SAMN14382929,SRX7916405
Diversity,CNVD5,192896718,11,30000,11-284544195/11_S5_L001,PEAR,Diversity/SB213/4,BulkRNA,GSM4413237,SRR11311919,SAMN14382928,SRX7916406
Diversity,CNVD5,192896718,12,30000,12-284547227/12_S6_L001,PEAR,Diversity/SB214/1,BulkRNA,GSM4413238,SRR11311920,SAMN14382927,SRX7916407
Diversity,CNVD5,192896718,13,30000,13-284555130/13_S7_L001,PEAR,Diversity/SB214/2,BulkRNA,GSM4413239,SRR11311921,SAMN14382926,SRX7916408
Diversity,CNVD5,192896718,14,30000,14-284548137/14_S8_L001,PEAR,Diversity/SB214/3,BulkRNA,GSM4413240,SRR11311922,SAMN14382925,SRX7916409
Diversity,CNVD5,192896718,15,30000,15-284550174/15_S9_L001,PEAR,Diversity/SB214/4,BulkRNA,GSM4413241,SRR11311923,SAMN14382924,SRX7916410
InVitroPhylogeny,BYDLJ,134232099,1,10000,1-198037031/1_S1_L001,PEAR,InVitroPhylogeny/Gen2/1,BulkDNA,GSM4413242,SRR11311924,SAMN14382923,SRX7916411
InVitroPhylogeny,BYDLJ,134232099,2,10000,2-198042002/2_S2_L001,PEAR,InVitroPhylogeny/Gen2/2,BulkDNA,GSM4413243,SRR11311925,SAMN14382922,SRX7916412
InVitroPhylogeny,BYDLJ,134232099,3,10000,3-198046900/3_S3_L001,PEAR,InVitroPhylogeny/Gen2/3,BulkDNA,GSM4413244,SRR11311926,SAMN14382921,SRX7916413
InVitroPhylogeny,BYDLJ,134232099,4,10000,4-198032067/4_S4_L001,PEAR,InVitroPhylogeny/Gen2/4,BulkDNA,GSM4413245,SRR11311927,SAMN14382920,SRX7916414
InVitroPhylogeny,BYDLJ,134232099,5,10000,5-198035002/5_S5_L001,PEAR,InVitroPhylogeny/Gen2/5,BulkDNA,GSM4413246,SRR11311928,SAMN14382919,SRX7916415
InVitroPhylogeny,BYDLJ,134232099,6,10000,6-198033038/6_S6_L001,PEAR,InVitroPhylogeny/Gen2/6,BulkDNA,GSM4413247,SRR11311929,SAMN14382918,SRX7916416
InVitroPhylogeny,BYDLJ,134232099,7,10000,7-198039977/7_S7_L001,PEAR,InVitroPhylogeny/Gen2/7,BulkDNA,GSM4413248,SRR11311930,SAMN14382917,SRX7916417
InVitroPhylogeny,BYDLJ,134232099,8,10000,8-198049857/8_S8_L001,PEAR,InVitroPhylogeny/Gen2/8,BulkDNA,GSM4413249,SRR11311931,SAMN14382916,SRX7916418
InVivoPhylogeny,C2J9B,140251111,2,?,1-206162003/1_S1_L001,PEAR,InVivoPhylogeny/Rep1/Liver/2,BulkRNA,GSM4413250,SRR11311932,SAMN14382931,SRX7916419
InVivoPhylogeny,C2J9B,140251111,3,?,2-206175977/2_S2_L001,PEAR,InVivoPhylogeny/Rep1/Lung/L,BulkRNA,GSM4413251,SRR11311933,SAMN14382844,SRX7916420
InVivoPhylogeny,C2J9B,140251111,5,?,3-206169007/3_S3_L001,PEAR,InVivoPhylogeny/Rep1/Brain/L,BulkRNA,GSM4413252,SRR11311934,SAMN14382843,SRX7916421
InVivoPhylogeny,C2J9B,140251111,7,?,4-206159021/4_S4_L001,PEAR,InVivoPhylogeny/Rep1/Intestine,BulkRNA,GSM4413253,SRR11311935,SAMN14382842,SRX7916422
InVivoPhylogeny,C2J9B,140251111,8,?,5-206172999/5_S5_L001,PEAR,InVivoPhylogeny/Rep1/Colon,BulkRNA,GSM4413254,SRR11311936,SAMN14382841,SRX7916423
InVivoPhylogeny,C2J9B,140251111,9,?,6-206173992/6_S6_L001,PEAR,InVivoPhylogeny/Rep1/Muscle/L,BulkRNA,GSM4413255,SRR11311937,SAMN14382840,SRX7916424
InVivoPhylogeny,C2J9B,140251111,11,?,7-206164006/7_S7_L001,PEAR,InVivoPhylogeny/Rep1/Heart,BulkRNA,GSM4413256,SRR11311938,SAMN14382839,SRX7916425
InVivoPhylogeny,C2J9B,140251111,12,?,8-206170993/8_S8_L001,PEAR,InVivoPhylogeny/Rep1/Skin,BulkRNA,GSM4413257,SRR11311939,SAMN14382838,SRX7916426
InVivoPhylogeny,C2J9B,140251111,13,3131,9-206166997/9_S9_L001,PEAR,InVivoPhylogeny/Rep1/HSC/L,BulkRNA,GSM4413258,SRR11311940,SAMN14382837,SRX7916427
InVivoPhylogeny,C2J9B,140251111,14,17162,10-206170001/10_S10_L001,PEAR,InVivoPhylogeny/Rep1/MPP/L,BulkRNA,GSM4413259,SRR11311941,SAMN14382836,SRX7916428
InVivoPhylogeny,C56YB,145178035,1,?,1-214570435/1_S1_L001,PEAR,InVivoPhylogeny/Rep1/Liver/1,BulkRNA,GSM4413260,SRR11311942,SAMN14382835,SRX7916429
InVivoPhylogeny,C56YB,145178035,4,?,4-214588402/4_S2_L001,PEAR,InVivoPhylogeny/Rep1/Lung/R,BulkRNA,GSM4413261,SRR11311943,SAMN14382834,SRX7916430
InVivoPhylogeny,C56YB,145178035,6,?,6-214591394/6_S3_L001,PEAR,InVivoPhylogeny/Rep1/Brain/R,BulkRNA,GSM4413262,SRR11311944,SAMN14382876,SRX7916431
InVivoPhylogeny,C56YB,145178035,10,?,10-214584415/10_S4_L001,PEAR,InVivoPhylogeny/Rep1/Muscle/R,BulkRNA,GSM4413263,SRR11311945,SAMN14382875,SRX7916432
InVivoPhylogeny,C56YB,145178035,15,3267,15-214592390/15_S5_L001,PEAR,InVivoPhylogeny/Rep1/HSC/R,BulkRNA,GSM4413264,SRR11311946,SAMN14382874,SRX7916433
InVivoPhylogeny,C56YB,145178035,16,15910,16-214582411/16_S6_L001,PEAR,InVivoPhylogeny/Rep1/MPP/R,BulkRNA,GSM4413265,SRR11311947,SAMN14382873,SRX7916434
InVivoPhylogeny,CF367,189558440,1,?,1-272223118/1_S1_L001,PEAR,InVivoPhylogeny/Rep2/Liver/1,BulkRNA,GSM4413266,SRR11311948,SAMN14382872,SRX7916435
InVivoPhylogeny,CF367,189558440,2,?,2-272212844/2_S2_L001,PEAR,InVivoPhylogeny/Rep2/Liver/2,BulkRNA,GSM4413267,SRR11311949,SAMN14382871,SRX7916436
InVivoPhylogeny,CF367,189558440,3,?,3-272200797/3_S3_L001,PEAR,InVivoPhylogeny/Rep2/Lung/L,BulkRNA,GSM4413268,SRR11311950,SAMN14382870,SRX7916437
InVivoPhylogeny,CF367,189558440,4,?,4-272204818/4_S4_L001,PEAR,InVivoPhylogeny/Rep2/Lung/R,BulkRNA,GSM4413269,SRR11311951,SAMN14382869,SRX7916438
InVivoPhylogeny,CF367,189558440,5,?,5-272200799/5_S5_L001,PEAR,InVivoPhylogeny/Rep2/Brain/L,BulkRNA,GSM4413270,SRR11311952,SAMN14382868,SRX7916439
InVivoPhylogeny,CF367,189558440,6,?,6-272222124/6_S6_L001,PEAR,InVivoPhylogeny/Rep2/Brain/R,BulkRNA,GSM4413271,SRR11311953,SAMN14382867,SRX7916440
InVivoPhylogeny,CF367,189558440,7,?,7-272213781/7_S7_L001,PEAR,InVivoPhylogeny/Rep2/Intestine,BulkRNA,GSM4413272,SRR11311954,SAMN14382866,SRX7916441
InVivoPhylogeny,CF367,189558440,8,?,8-272207788/8_S8_L001,PEAR,InVivoPhylogeny/Rep2/Colon,BulkRNA,GSM4413273,SRR11311955,SAMN14382865,SRX7916442
InVivoPhylogeny,CF367,189558440,9,?,9-272213783/9_S9_L001,PEAR,InVivoPhylogeny/Rep2/Muscle/L,BulkRNA,GSM4413274,SRR11311957,SAMN14382864,SRX7916443
InVivoPhylogeny,CF367,189558440,10,?,10-272213771/10_S10_L001,PEAR,InVivoPhylogeny/Rep2/Muscle/R,BulkRNA,GSM4413275,SRR11311958,SAMN14382863,SRX7916444
InVivoPhylogeny,CF367,189558440,11,?,11-272224986/11_S11_L001,PEAR,InVivoPhylogeny/Rep2/Heart,BulkRNA,GSM4413276,SRR11311959,SAMN14382862,SRX7916445
InVivoPhylogeny,CF367,189558440,12,?,12-272224988/12_S12_L001,PEAR,InVivoPhylogeny/Rep2/Skin,BulkRNA,GSM4413277,SRR11311960,SAMN14382861,SRX7916446
InVivoPhylogeny,CF367,189558440,13,?,13-272203843/13_S13_L001,PEAR,InVivoPhylogeny/Rep2/Gr/L,BulkRNA,GSM4413278,SRR11311961,SAMN14382766,SRX7916447
InVivoPhylogeny,CF367,189558440,14,?,14-272224044/14_S14_L001,PEAR,InVivoPhylogeny/Rep2/Gr/R,BulkRNA,GSM4413279,SRR11311962,SAMN14382765,SRX7916448
InVivoPhylogeny,CF367,189558440,15,?,15-272207785/15_S15_L001,PEAR,InVivoPhylogeny/Rep2/BCell/L,BulkRNA,GSM4413280,SRR11311963,SAMN14382764,SRX7916449
InVivoPhylogeny,CF367,189558440,16,?,16-272208815/16_S16_L001,PEAR,InVivoPhylogeny/Rep2/BCell/R,BulkRNA,GSM4413281,SRR11311964,SAMN14382763,SRX7916450
TissuePanel,CH2LM,189952810,1,?,1-273684009/1_S1_L001,PEAR,TissuePanel/FO912/Spleen,BulkRNA,GSM4413282,SRR11311965,SAMN14382758,SRX7916451
TissuePanel,CH2LM,189952810,2,?,2-273687074/2_S2_L001,PEAR,TissuePanel/FO912/Liver,BulkRNA,GSM4413283,SRR11311966,SAMN14382757,SRX7916452
TissuePanel,CH2LM,189952810,3,?,3-273693095/3_S3_L001,PEAR,TissuePanel/FO912/Muscle,BulkRNA,GSM4413284,SRR11311967,SAMN14382756,SRX7916453
TissuePanel,CH2LM,189952810,4,?,4-273683149/4_S4_L001,PEAR,TissuePanel/FO912/Brain,BulkRNA,GSM4413285,SRR11311968,SAMN14382762,SRX7916454
